0.084195,0.95758,0.50005,0.50019,0.50196,0.50185,0.50347,0.51336,0.49775,0.50206,0.50083,0.50069,0.50443,0.50019,0.49881,0.49703,0.5037,0.50109,0.49731,0.49151,0.50242,0.49706
0.17707,1,0.50103,0.50114,0.49686,0.49831,0.49951,0.49671,0.50364,0.49979,0.50215,0.50093,0.4947,0.50218,0.50417,0.4964,0.50433,0.49808,0.49813,0.49796,0.49772,0.49546
0.24292,0.4107,0.50087,0.50252,0.49843,0.49908,0.49744,0.49736,0.4886,0.50128,0.50054,0.49548,0.51016,0.50041,0.49858,0.50319,0.49845,0.49937,0.50415,0.49923,0.50166,0.4973
0.29506,1,0.50193,0.50137,0.50073,0.50028,0.49907,0.50185,0.4981,0.49682,0.49619,0.50034,0.49873,0.50184,0.49661,0.49237,0.49525,0.49992,0.50341,0.50236,0.49706,0.49844
0.05081,0.3174,0.50222,0.50263,0.49912,0.50048,0.51269,0.50687,0.50181,0.50512,0.50058,0.50382,0.5027,0.49723,0.50385,0.49619,0.50325,0.503,0.50043,0.50058,0.4501,0.49917
0.2425,0.59164,0.50225,0.49806,0.49545,0.5065,0.50512,0.50234,0.49877,0.50025,0.47291,0.50275,0.49888,0.50116,0.50235,0.50165,0.50091,0.50143,0.50003,0.50388,0.49819,0.5008
0.51625,0.25796,0.49772,0.50057,0.49645,0.44375,0.50011,0.50364,0.49007,0.50324,0.50158,0.49817,0.49766,0.50005,0.50045,0.49844,0.4975,0.49553,0.49743,0.49168,0.50118,0.49829
0.039461,0.03981,0.49744,0.50021,0.50121,0.50004,0.50451,0.50105,0.50136,0.50202,0.49907,0.49898,0.50819,0.50012,0.4964,0.50353,0.49728,0.49859,0.49547,0.50347,0.50099,0.49442
0.099804,0.79577,0.50254,0.50258,0.49695,0.49865,0.50281,0.50026,0.50237,0.50213,0.50067,0.5005,0.49819,0.49995,0.49621,0.50104,0.50482,0.49945,0.50353,0.50359,0.50146,0.49827
0.046804,0.81031,0.50166,0.49748,0.49813,0.50007,0.55066,0.50378,0.49874,0.49797,0.50185,0.50037,0.50656,0.49929,0.49867,0.50136,0.50365,0.49861,0.49231,0.49993,0.5038,0.50039
0.63916,1,0.49915,0.50136,0.50059,0.50439,0.49803,0.49905,0.49859,0.50194,0.50059,0.50039,0.49549,0.50208,0.49627,0.50076,0.503,0.50011,0.5029,0.49997,0.50135,0.5039
0.41324,0.8612,0.49985,0.50418,0.50117,0.5017,0.50005,0.49737,0.50393,0.49603,0.4982,0.49799,0.50464,0.50037,0.5043,0.50062,0.50297,0.50067,0.49805,0.5023,0.4978,0.49881
0.1082,0.34461,0.50001,0.50429,0.49679,0.50342,0.50137,0.50451,0.50966,0.50245,0.4994,0.50076,0.50222,0.50001,0.49714,0.49822,0.50245,0.49874,0.50364,0.50544,0.50098,0.50419
0.66416,0.65608,0.5039,0.50622,0.50237,0.50094,0.50468,0.50244,0.49865,0.50449,0.49902,0.49848,0.49504,0.49907,0.5013,0.4952,0.50272,0.49768,0.49986,0.5091,0.50209,0.49664
0.15927,0.22221,0.49806,0.50042,0.49946,0.5042,0.51234,0.4987,0.49175,0.49598,0.49659,0.4993,0.50392,0.49851,0.49936,0.49809,0.49869,0.49937,0.49236,0.49771,0.50025,0.50248
0,1,0.50169,0.49841,0.50077,0.49914,0.50141,0.50299,0.49874,0.49956,0.50044,0.50097,0.49898,0.5006,0.49962,0.49606,0.50327,0.50082,0.502,0.50174,0.50103,0.50279
0.08965,0.090184,0.4992,0.50384,0.49941,0.50419,0.49956,0.49918,0.50328,0.49754,0.5006,0.49949,0.50434,0.49638,0.49988,0.49812,0.50306,0.50028,0.49349,0.50412,0.50114,0.49879
0.29914,0.73426,0.50027,0.49613,0.4972,0.5042,0.49978,0.50395,0.49892,0.50376,0.50066,0.50095,0.49972,0.49987,0.49788,0.50045,0.50323,0.49864,0.50018,0.50473,0.50032,0.49821
0.048965,0.25176,0.50251,0.50183,0.49953,0.49986,0.502,0.50354,0.49898,0.4966,0.50049,0.49954,0.50273,0.49848,0.49821,0.49562,0.50337,0.50006,0.49738,0.50075,0.49765,0.49585
0.2146,0.17004,0.5016,0.49849,0.49907,0.49974,0.49916,0.50172,0.50691,0.50084,0.49916,0.49803,0.49833,0.50051,0.49636,0.49828,0.50364,0.49961,0.49865,0.50182,0.49677,0.50085
0.56768,0.17747,0.49799,0.49741,0.49697,0.50219,0.49812,0.50526,0.50246,0.50084,0.50103,0.50029,0.5032,0.48412,0.49814,0.49827,0.49434,0.50043,0.50045,0.49968,0.4972,0.50078
0.46082,0.92976,0.50082,0.4983,0.50128,0.49817,0.50288,0.50299,0.4988,0.50368,0.50171,0.49549,0.50674,0.5001,0.49707,0.49789,0.50231,0.49956,0.50375,0.50085,0.50117,0.49673
0.67238,0.5003,0.49766,0.50102,0.50221,0.50442,0.49815,0.49448,0.5008,0.5009,0.49506,0.49834,0.50398,0.49952,0.49818,0.49703,0.50156,0.4996,0.49984,0.50179,0.5003,0.51346
0.12615,0,0.49766,0.50282,0.49846,0.49987,0.50474,0.5031,0.50168,0.50465,0.50339,0.49917,0.50202,0.50003,0.50279,0.50377,0.49424,0.50184,0.50149,0.50346,0.49753,0.50253
0.18943,0.95127,0.50018,0.49872,0.50231,0.50091,0.49925,0.50025,0.50227,0.50563,0.50211,0.49966,0.49841,0.50277,0.49609,0.4983,0.50124,0.50143,0.49703,0.50165,0.50419,0.49801
0,0.12584,0.50064,0.5024,0.49786,0.50174,0.50323,0.49777,0.49831,0.49835,0.50018,0.49925,0.4989,0.5001,0.50018,0.50058,0.50239,0.49656,0.49716,0.49975,0.49724,0.49851
0,0.57072,0.49848,0.49837,0.50145,0.50416,0.49929,0.50405,0.49866,0.50406,0.49738,0.50029,0.5029,0.50027,0.49668,0.50086,0.4982,0.49904,0.49759,0.49355,0.50504,0.4991
4.0645e-06,0.87453,0.49792,0.49889,0.49593,0.50193,0.50233,0.49879,0.50528,0.50476,0.50064,0.49603,0.49464,0.49924,0.49956,0.49498,0.50637,0.49904,0.50596,0.53131,0.49908,0.49843
0.17793,4.0367e-05,0.50086,0.50167,0.49843,0.50352,0.4989,0.50156,0.49928,0.50143,0.5036,0.50013,0.50389,0.49909,0.50271,0.4953,0.51471,0.50129,0.50286,0.50977,0.501,0.50095
0.23628,0.32402,0.49767,0.49806,0.49792,0.50014,0.50417,0.50402,0.50615,0.50039,0.4958,0.49958,0.50392,0.49835,0.49466,0.49639,0.49511,0.49942,0.50587,0.49836,0.49801,0.49498
0.03967,0.9603,0.49993,0.4981,0.49908,0.50054,0.50285,0.50031,0.49869,0.50216,0.50021,0.49788,0.50436,0.50022,0.49769,0.50074,0.50229,0.50098,0.49257,0.49185,0.502,0.50107
0.094933,0.14467,0.50204,0.51404,0.49712,0.49978,0.50142,0.49522,0.49965,0.49757,0.49898,0.50045,0.50407,0.4999,0.50545,0.50034,0.50159,0.49921,0.4977,0.49047,0.50109,0.50725
0.17587,0.45856,0.50043,0.49536,0.50072,0.5046,0.50481,0.50232,0.4989,0.50486,0.4999,0.49974,0.49818,0.50282,0.50304,0.49843,0.50113,0.50047,0.49915,0.49973,0.50395,0.50094
0.04201,0.91544,0.49784,0.501,0.49906,0.4985,0.49803,0.50406,0.4987,0.50366,0.49736,0.49251,0.50526,0.49979,0.49674,0.50128,0.50157,0.49896,0.48784,0.49325,0.50511,0.50105
0.2505,0.94725,0.49311,0.50188,0.49723,0.50005,0.49915,0.5034,0.49561,0.49699,0.50184,0.50039,0.50201,0.49966,0.50085,0.50312,0.49495,0.49611,0.50213,0.49966,0.49751,0.50376
0.050702,0.68216,0.49887,0.49855,0.50073,0.50444,0.4995,0.50397,0.50194,0.50458,0.50042,0.50028,0.49097,0.50029,0.5027,0.49646,0.50185,0.49935,0.50158,0.50358,0.49986,0.4991
0.26833,0.11427,0.50031,0.4962,0.49697,0.50063,0.49909,0.50356,0.50498,0.50156,0.49812,0.50013,0.50223,0.50068,0.49805,0.50049,0.50386,0.49871,0.49512,0.50454,0.50353,0.49822
0.22635,0.75808,0.49959,0.49691,0.50073,0.50557,0.50339,0.4993,0.50315,0.4971,0.50011,0.49891,0.49746,0.50004,0.49857,0.50095,0.50164,0.49911,0.50631,0.50336,0.49802,0.49746
0,0.70512,0.50192,0.49597,0.49696,0.49844,0.49819,0.50031,0.4939,0.4966,0.49941,0.50087,0.50371,0.49468,0.4983,0.50122,0.49621,0.49906,0.50347,0.49978,0.49725,0.4989
0.36133,0,0.50018,0.50254,0.50255,0.5005,0.50004,0.50483,0.50001,0.49836,0.49787,0.49819,0.49997,0.50055,0.49864,0.50103,0.50136,0.50316,0.49866,0.49913,0.49774,0.49823
0.078994,0,0.50159,0.50831,0.49717,0.50593,0.49871,0.50215,0.49725,0.49679,0.49812,0.49973,0.49796,0.5,0.50391,0.50031,0.50338,0.50085,0.50406,0.49161,0.49768,0.50049
0.71013,0.2419,0.50168,0.49876,0.49781,0.50564,0.49789,0.50198,0.50364,0.49886,0.49742,0.50048,0.49804,0.50054,0.49869,0.49539,0.50343,0.50241,0.50422,0.49969,0.50147,0.50057
0.16659,0.70336,0.51571,0.49862,0.5011,0.49976,0.50026,0.5041,0.49386,0.50204,0.50203,0.50093,0.50226,0.49729,0.49986,0.49868,0.50282,0.4987,0.5027,0.49788,0.50163,0.49897
0.052428,0.46022,0.4994,0.49999,0.49906,0.50041,0.50334,0.50034,0.50003,0.50065,0.4999,0.49748,0.50247,0.49823,0.50251,0.49563,0.50099,0.50053,0.50639,0.50519,0.4978,0.50341
0.17505,0.54137,0.50131,0.50495,0.49703,0.50346,0.49943,0.50373,0.5017,0.50223,0.49629,0.49744,0.50222,0.49844,0.49904,0.49544,0.49727,0.49943,0.49242,0.49291,0.50138,0.50108
0.53298,0.62629,0.50445,0.49997,0.49783,0.5019,0.49947,0.50029,0.50205,0.50452,0.50185,0.49637,0.50298,0.49999,0.49842,0.5012,0.49497,0.49906,0.49705,0.49975,0.49695,0.49869
0,0.36158,0.49518,0.50383,0.49663,0.50188,0.49916,0.50408,0.49839,0.49774,0.49736,0.49877,0.49854,0.49913,0.49598,0.49653,0.49081,0.49906,0.50072,0.50102,0.498,0.4998
0.38757,0.39467,0.49894,0.49787,0.49815,0.49859,0.52707,0.49351,0.5021,0.50086,0.5002,0.50077,0.50366,0.50447,0.49907,0.50092,0.49457,0.4987,0.49816,0.49939,0.49796,0.50149
0.94411,0.49801,0.4998,0.50414,0.49723,0.5,0.49732,0.49971,0.49908,0.49696,0.49608,0.49113,0.50117,0.50399,0.50017,0.49505,0.50169,0.50346,0.50165,0.49776,0.4974,0.50092
0.87429,1,0.49765,0.50116,0.49718,0.50004,0.5002,0.49962,0.49882,0.49725,0.5044,0.50043,0.50392,0.49834,0.49908,0.50083,0.49844,0.50317,0.50176,0.50353,0.49661,0.50231
0.90603,0.29587,0.4999,0.5017,0.49667,0.50217,0.50011,0.50664,0.49866,0.4955,0.50183,0.49782,0.50293,0.49998,0.50058,0.50129,0.50183,0.50093,0.49978,0.49826,0.4991,0.50493
0.53067,0.079983,0.50398,0.50382,0.49929,0.50056,0.49774,0.50394,0.4996,0.4973,0.49646,0.50333,0.49866,0.50217,0.49616,0.49656,0.5015,0.49734,0.49862,0.50098,0.49716,0.50026
0.64082,0.79514,0.50231,0.50377,0.49685,0.49838,0.49951,0.49879,0.50244,0.50402,0.50132,0.48735,0.49469,0.50217,0.49882,0.50044,0.49939,0.49867,0.49835,0.50331,0.49797,0.49679
0.9058,0.70148,0.49885,0.50037,0.50137,0.50289,0.49927,0.50419,0.49472,0.50202,0.49954,0.50075,0.59056,0.50438,0.4967,0.49641,0.50159,0.50098,0.50556,0.50113,0.50055,0.50125
0.12563,1,0.49823,0.50111,0.50098,0.50243,0.50269,0.49811,0.49865,0.5019,0.50152,0.5006,0.50567,0.49967,0.50077,0.50069,0.50157,0.50072,0.50177,0.49959,0.49723,0.5038
0.04441,0.13418,0.49763,0.50201,0.49842,0.49978,0.49902,0.49837,0.49997,0.50071,0.50158,0.49923,0.49883,0.50007,0.50277,0.50389,0.49425,0.50122,0.50104,0.49772,0.5067,0.50242
0.67839,0.10542,0.49786,0.50219,0.49743,0.50035,0.49928,0.49832,0.49158,0.49709,0.49955,0.49378,0.50297,0.49905,0.50294,0.49638,0.49963,0.49897,0.49303,0.49899,0.5049,0.50129
0.92075,1,0.5011,0.5075,0.49666,0.50305,0.49921,0.50589,0.50002,0.49884,0.50176,0.49962,0.5046,0.50002,0.49648,0.50092,0.50185,0.5009,0.49496,0.5045,0.49666,0.50067
0.3608,1,0.4969,0.50083,0.49953,0.50036,0.49758,0.50378,0.4994,0.50476,0.50103,0.50036,0.49884,0.50012,0.49858,0.4983,0.49526,0.49992,0.49837,0.49799,0.50137,0.50142
0.53811,0.50091,0.5009,0.49706,0.50157,0.50076,0.50564,0.49714,0.49879,0.49776,0.49539,0.49953,0.51029,0.4985,0.52782,0.50032,0.49827,0.49957,0.50025,0.50583,0.49466,0.49577
0,0.49715,0.49453,0.50359,0.4969,0.50186,0.49922,0.49942,0.50016,0.49752,0.49894,0.50069,0.49864,0.50371,0.49925,0.50028,0.49834,0.50242,0.49319,0.4995,0.49953,0.4963
0.17192,0.62239,0.50031,0.50121,0.49699,0.50025,0.50003,0.49966,0.50229,0.49683,0.50215,0.50055,0.49832,0.4984,0.49883,0.50088,0.50152,0.50019,0.49742,0.50456,0.46486,0.50092
